0.5442140977936796;[0.2280832199784233, 0.22995581500617257, 0.5119618505407583, 0.9787763333114916, 0.6841503833880761, 0.8001792731182622, 0.8092758775707765, 0.12488192891457613];[0.1, 1.079, 1.37, 1.226, 0.686, 2.857, 1.904, 1.522, 1.581, 0.88, 0.0597, 2.54, 0.492, 0.4, 0.395, 50.0, 465.92, 204.2, 156.33, -0.461]
0.5142833125623378;[0.3596386950751119, 0.43238074908255597, 0.5547271867104577, 0.6700032574752883, 0.7849344669219349, 0.698648221719226, 0.5980777106136098, 0.11803001357466479];[0.416, 1.225, 1.644, 0.78, 0.776, 2.77, 1.528, 1.433, 1.973, 0.775, 0.0068, 3.98, 0.361, 0.17, 0.263, 50.0, 157.95, 74.95, 55.87, 1.572]
0.6306324814011912;[0.032818971103269146, 0.05730479306213476, 0.4627849223169951, 0.9514555175640105, 0.6613878060151661, 0.6671138197350335, 0.7359197781627916, 0.12176380170976792];[1.078, 0.1, 1.747, 1.417, 0.449, 2.1, 1.251, 1.194, 1.407, 0.854, 0.0348, 2.62, 0.44, 0.5, 0.324, 50.0, 314.22, 179.75, 75.2, 0.557]
0.46848703364398026;[0.5936502819752547, 0.7423105933530789, 0.687929122860395, 0.7309966219773192, 0.9127488213347614, 0.26908958798784577, 0.7940379466229593, 0.12233111815467586];[0.617, 1.068, 1.495, 1.631, 0.765, 1.291, 1.002, 1.142, 0.959, 0.428, 0.0214, 2.52, 0.342, 0.182, 0.197, 50.0, 180.04, 99.97, 52.52, -0.089]
0.5505934718788098;[0.6128336736206247, 0.2534186713199347, 0.7045459210653517, 0.7837545604534691, 0.8324804553766374, 0.13766636618354267, 0.8051053735007754, 0.1201007367745324];[0.323, 0.549, 1.927, 0.496, 0.551, 1.337, 1.151, 1.192, 0.537, 0.527, 0.094, 4.06, 0.904, 0.031, 0.468, 50.0, 279.72, 231.07, 189.78, 1.913]
0.4794074492119071;[0.4423959335856581, 0.32041384623675184, 0.5713337921621323, 0.9681059337900337, 0.8383921585371803, 0.9355029686512419, 0.751679675655911, 0.11164168858986226];[0.461, 1.128, 0.206, 0.115, 0.628, 1.806, 1.784, 1.532, 1.897, 0.735, 0.0361, 5.15, 0.177, 0.382, 0.225, 50.0, 266.78, 117.7, 56.97, 1.165]
0.44485161411298724;[0.40122218620777295, 0.5105424398371503, 0.5898380059333548, 0.9100857434246736, 0.7694346550295991, 0.924285702322725, 0.8388279178850789, 0.14920438000568545];[0.85, 1.72, 0.654, 0.854, 0.487, 2.038, 1.912, 1.608, 1.053, 1.024, 0.0427, 4.05, 0.51, 0.208, 0.266, 50.0, 440.07, 166.29, 74.14, -1.444]
0.42344328597758624;[0.6594601662797795, 0.4898354619201254, 0.6858994558100424, 0.8582963117876421, 0.8408471133722779, 0.6929562651379632, 0.7895283123319126, 0.11934366385729724];[0.193, 1.876, 1.997, 1.316, 0.488, 1.283, 1.233, 1.282, 0.833, 0.178, 0.0571, 5.23, 0.553, 0.234, 0.126, 50.0, 174.66, 92.76, 83.15, 0.512]
0.5554642058810424;[0.1643209556101456, 0.30728353332087277, 0.49922459797184227, 0.9868337317809515, 0.5957649124919924, 0.7489049760497408, 0.7632677418487596, 0.13013675171907102];[1.422, 0.495, 1.456, 0.258, 0.459, 1.209, 1.041, 1.037, 2.146, 1.479, 0.0287, 4.89, 0.11, 0.343, 0.291, 50.0, 209.12, 126.0, 53.2, -0.459]
0.5027903623465674;[0.6642875237017191, 0.04527404009349356, 0.6188570231285078, 0.9497208532067032, 0.9155978096405812, 0.9777076713146248, 0.7113539916241889, 0.12853829386523363];[1.484, 0.468, 1.242, 0.128, 0.708, 1.361, 1.108, 1.187, 0.743, 0.364, 0.0855, 4.26, 0.804, 0.356, 0.218, 50.0, 275.85, 242.12, 156.32, -0.378]
0.3944917746809456;[0.5990600328867719, 0.6571397997339071, 0.6541526270796917, 0.8324217238548621, 0.969046939611005, 0.8085970137519147, 0.8005782802417224, 0.13882115285094201];[0.609, 0.464, 1.593, 0.552, 0.402, 1.414, 1.324, 1.302, 2.719, 0.424, 0.0254, 2.93, 0.424, 0.302, 0.357, 50.0, 462.03, 85.42, 61.68, -1.253]
0.48830828736155263;[0.5411956344637607, 0.6302047803968751, 0.6344640722931388, 0.762379376453043, 0.9106014666971965, 0.24815446816655629, 0.7419497411028866, 0.14537955501842048];[0.655, 0.581, 0.725, 0.225, 0.724, 1.848, 1.205, 1.25, 1.301, 0.47, 0.0254, 5.03, 0.64, 0.153, 0.256, 50.0, 114.85, 112.44, 53.23, -1.089]
0.6577137797400959;[0.13394226694511724, 0.21602117474028137, 0.5020911702011799, 0.3964536849500301, 0.5790155753173057, 0.40303927550822005, 0.5733270568913006, 0.12353015850742546];[0.158, 0.481, 1.817, 1.117, 0.429, 1.809, 1.463, 1.662, 2.847, 1.263, 0.0015, 5.03, 0.903, 0.073, 0.162, 50.0, 444.93, 237.94, 100.02, 0.025]
0.45891443372742574;[0.6237294133710123, 0.23069302747635723, 0.6395981377738094, 0.8998167352791477, 0.8505921464868391, 0.8872967759040344, 0.7776803994566607, 0.1473394752269369];[0.391, 1.576, 0.818, 0.543, 0.555, 2.011, 1.081, 1.85, 2.391, 0.116, 0.0734, 3.49, 0.271, 0.677, 0.263, 50.0, 477.53, 135.25, 63.32, -1.573]
0.42405130517473655;[0.6880437924313361, 0.40510789208838927, 0.6811727149834073, 0.8697920525972304, 0.9072286094323688, 0.8803650753822418, 0.7525841034493138, 0.11422115589329249];[0.629, 0.581, 0.815, 1.574, 0.607, 2.281, 1.573, 1.675, 1.172, 0.346, 0.0462, 4.5, 0.378, 0.381, 0.282, 50.0, 333.64, 245.27, 148.54, 1.214]
0.6330539423880983;[0.008516060201706588, 0.2221844195846897, 0.4537125567257997, 0.9780389900285111, 0.565496911530565, 0.4280771295025103, 0.7730453387480409, 0.1329870282512667];[1.025, 1.018, 0.301, 0.871, 0.589, 1.724, 1.632, 1.134, 0.954, 0.894, 0.0108, 2.51, 0.827, 0.444, 0.083, 50.0, 331.39, 98.54, 83.31, -1.004]
0.4641653706498245;[0.46142066435106144, 0.35487145365458606, 0.6105977732223243, 0.9342593945105313, 0.8119370865757718, 0.9683057687686644, 0.7973873555033242, 0.11458631163298125];[1.325, 1.649, 0.179, 0.801, 0.413, 1.042, 1.024, 1.004, 2.63, 2.152, 0.0581, 4.07, 0.089, 0.232, 0.336, 50.0, 326.44, 80.87, 79.43, 0.81]
0.39499924483705956;[0.660727520997247, 0.6721410915643858, 0.697899966300862, 0.8385684279465553, 0.8534378977436495, 0.7128403388244138, 0.7918453731199483, 0.12764462734904075];[0.464, 0.562, 0.248, 0.766, 0.696, 1.522, 1.253, 1.435, 0.855, 0.177, 0.0311, 2.75, 0.202, 0.379, 0.187, 50.0, 266.09, 165.07, 118.73, -0.604]
0.49962673366637494;[0.2688675009632463, 0.4516133082647953, 0.5428738545291949, 0.9684240278290459, 0.6401112658973105, 0.8246323380463338, 0.8060916715052912, 0.13172770596502675];[0.878, 0.743, 1.672, 0.415, 0.777, 2.53, 1.017, 2.33, 2.141, 1.739, 0.029, 5.1, 0.997, 0.282, 0.257, 50.0, 229.57, 73.22, 68.34, -0.373]
